timestamp_utc,price_eur_per_mwh,price_eur_per_kwh,currency,unit,timestamp_europe_amsterdam
2024-10-26 23:00:00+00:00,84.0,0.084,EUR,MWH,2024-10-27 01:00:00+02:00
2024-10-27 00:00:00+00:00,82.23,0.08223,EUR,MWH,2024-10-27 02:00:00+02:00
2024-10-27 01:00:00+00:00,80.43,0.08043,EUR,MWH,2024-10-27 02:00:00+01:00
2024-10-27 02:00:00+00:00,81.12,0.08112,EUR,MWH,2024-10-27 03:00:00+01:00
2024-10-27 03:00:00+00:00,77.08,0.07708,EUR,MWH,2024-10-27 04:00:00+01:00
2024-10-27 04:00:00+00:00,81.7,0.08170000000000001,EUR,MWH,2024-10-27 05:00:00+01:00
2024-10-27 05:00:00+00:00,91.3,0.09129999999999999,EUR,MWH,2024-10-27 06:00:00+01:00
2024-10-27 06:00:00+00:00,88.25,0.08825,EUR,MWH,2024-10-27 07:00:00+01:00
2024-10-27 07:00:00+00:00,84.68,0.08468,EUR,MWH,2024-10-27 08:00:00+01:00
2024-10-27 08:00:00+00:00,66.72,0.06672,EUR,MWH,2024-10-27 09:00:00+01:00
2024-10-27 09:00:00+00:00,54.72,0.05472,EUR,MWH,2024-10-27 10:00:00+01:00
2024-10-27 10:00:00+00:00,42.5,0.0425,EUR,MWH,2024-10-27 11:00:00+01:00
2024-10-27 11:00:00+00:00,39.99,0.039990000000000005,EUR,MWH,2024-10-27 12:00:00+01:00
2024-10-27 12:00:00+00:00,40.0,0.04,EUR,MWH,2024-10-27 13:00:00+01:00
2024-10-27 13:00:00+00:00,63.38,0.06338,EUR,MWH,2024-10-27 14:00:00+01:00
2024-10-27 14:00:00+00:00,101.88,0.10188,EUR,MWH,2024-10-27 15:00:00+01:00
2024-10-27 15:00:00+00:00,117.8,0.1178,EUR,MWH,2024-10-27 16:00:00+01:00
2024-10-27 16:00:00+00:00,147.25,0.14725,EUR,MWH,2024-10-27 17:00:00+01:00
2024-10-27 17:00:00+00:00,150.71,0.15071,EUR,MWH,2024-10-27 18:00:00+01:00
2024-10-27 18:00:00+00:00,130.48,0.13047999999999998,EUR,MWH,2024-10-27 19:00:00+01:00
2024-10-27 19:00:00+00:00,118.1,0.1181,EUR,MWH,2024-10-27 20:00:00+01:00
2024-10-27 20:00:00+00:00,111.39,0.11139,EUR,MWH,2024-10-27 21:00:00+01:00
2024-10-27 21:00:00+00:00,109.96,0.10995999999999999,EUR,MWH,2024-10-27 22:00:00+01:00
2024-10-27 22:00:00+00:00,102.99,0.10299,EUR,MWH,2024-10-27 23:00:00+01:00
2024-10-27 23:00:00+00:00,93.67,0.09367,EUR,MWH,2024-10-28 00:00:00+01:00
2024-10-28 00:00:00+00:00,89.38,0.08938,EUR,MWH,2024-10-28 01:00:00+01:00
2024-10-28 01:00:00+00:00,84.14,0.08414,EUR,MWH,2024-10-28 02:00:00+01:00
2024-10-28 02:00:00+00:00,79.4,0.07940000000000001,EUR,MWH,2024-10-28 03:00:00+01:00
2024-10-28 03:00:00+00:00,79.89,0.07989,EUR,MWH,2024-10-28 04:00:00+01:00
2024-10-28 04:00:00+00:00,94.12,0.09412000000000001,EUR,MWH,2024-10-28 05:00:00+01:00
2024-10-28 05:00:00+00:00,94.3,0.0943,EUR,MWH,2024-10-28 06:00:00+01:00
2024-10-28 06:00:00+00:00,111.1,0.11109999999999999,EUR,MWH,2024-10-28 07:00:00+01:00
2024-10-28 07:00:00+00:00,111.28,0.11128,EUR,MWH,2024-10-28 08:00:00+01:00
2024-10-28 08:00:00+00:00,102.92,0.10292,EUR,MWH,2024-10-28 09:00:00+01:00
2024-10-28 09:00:00+00:00,94.42,0.09442,EUR,MWH,2024-10-28 10:00:00+01:00
2024-10-28 10:00:00+00:00,94.51,0.09451000000000001,EUR,MWH,2024-10-28 11:00:00+01:00
2024-10-28 11:00:00+00:00,91.09,0.09109,EUR,MWH,2024-10-28 12:00:00+01:00
2024-10-28 12:00:00+00:00,96.75,0.09675,EUR,MWH,2024-10-28 13:00:00+01:00
2024-10-28 13:00:00+00:00,108.27,0.10826999999999999,EUR,MWH,2024-10-28 14:00:00+01:00
2024-10-28 14:00:00+00:00,117.18,0.11718,EUR,MWH,2024-10-28 15:00:00+01:00
2024-10-28 15:00:00+00:00,116.65,0.11665,EUR,MWH,2024-10-28 16:00:00+01:00
2024-10-28 16:00:00+00:00,140.0,0.14,EUR,MWH,2024-10-28 17:00:00+01:00
2024-10-28 17:00:00+00:00,149.99,0.14999,EUR,MWH,2024-10-28 18:00:00+01:00
2024-10-28 18:00:00+00:00,144.44,0.14443999999999999,EUR,MWH,2024-10-28 19:00:00+01:00
2024-10-28 19:00:00+00:00,120.1,0.1201,EUR,MWH,2024-10-28 20:00:00+01:00
2024-10-28 20:00:00+00:00,109.9,0.10990000000000001,EUR,MWH,2024-10-28 21:00:00+01:00
2024-10-28 21:00:00+00:00,108.58,0.10858,EUR,MWH,2024-10-28 22:00:00+01:00
2024-10-28 22:00:00+00:00,101.02,0.10102,EUR,MWH,2024-10-28 23:00:00+01:00
2024-10-28 23:00:00+00:00,97.69,0.09769,EUR,MWH,2024-10-29 00:00:00+01:00
2024-10-29 00:00:00+00:00,95.7,0.09570000000000001,EUR,MWH,2024-10-29 01:00:00+01:00
2024-10-29 01:00:00+00:00,94.08,0.09408,EUR,MWH,2024-10-29 02:00:00+01:00
2024-10-29 02:00:00+00:00,92.92,0.09292,EUR,MWH,2024-10-29 03:00:00+01:00
2024-10-29 03:00:00+00:00,94.62,0.09462000000000001,EUR,MWH,2024-10-29 04:00:00+01:00
2024-10-29 04:00:00+00:00,107.05,0.10704999999999999,EUR,MWH,2024-10-29 05:00:00+01:00
2024-10-29 05:00:00+00:00,120.32,0.12032,EUR,MWH,2024-10-29 06:00:00+01:00
2024-10-29 06:00:00+00:00,146.29,0.14629,EUR,MWH,2024-10-29 07:00:00+01:00
2024-10-29 07:00:00+00:00,144.7,0.1447,EUR,MWH,2024-10-29 08:00:00+01:00
2024-10-29 08:00:00+00:00,127.07,0.12707,EUR,MWH,2024-10-29 09:00:00+01:00
2024-10-29 09:00:00+00:00,118.7,0.1187,EUR,MWH,2024-10-29 10:00:00+01:00
2024-10-29 10:00:00+00:00,110.81,0.11081,EUR,MWH,2024-10-29 11:00:00+01:00
2024-10-29 11:00:00+00:00,104.09,0.10409,EUR,MWH,2024-10-29 12:00:00+01:00
2024-10-29 12:00:00+00:00,113.46,0.11345999999999999,EUR,MWH,2024-10-29 13:00:00+01:00
2024-10-29 13:00:00+00:00,129.24,0.12924000000000002,EUR,MWH,2024-10-29 14:00:00+01:00
2024-10-29 14:00:00+00:00,158.3,0.15830000000000002,EUR,MWH,2024-10-29 15:00:00+01:00
2024-10-29 15:00:00+00:00,192.07,0.19207,EUR,MWH,2024-10-29 16:00:00+01:00
2024-10-29 16:00:00+00:00,261.07,0.26106999999999997,EUR,MWH,2024-10-29 17:00:00+01:00
2024-10-29 17:00:00+00:00,247.0,0.247,EUR,MWH,2024-10-29 18:00:00+01:00
2024-10-29 18:00:00+00:00,196.85,0.19685,EUR,MWH,2024-10-29 19:00:00+01:00
2024-10-29 19:00:00+00:00,136.39,0.13638999999999998,EUR,MWH,2024-10-29 20:00:00+01:00
2024-10-29 20:00:00+00:00,119.9,0.1199,EUR,MWH,2024-10-29 21:00:00+01:00
2024-10-29 21:00:00+00:00,113.74,0.11374,EUR,MWH,2024-10-29 22:00:00+01:00
2024-10-29 22:00:00+00:00,98.72,0.09872,EUR,MWH,2024-10-29 23:00:00+01:00
2024-10-29 23:00:00+00:00,97.0,0.097,EUR,MWH,2024-10-30 00:00:00+01:00
2024-10-30 00:00:00+00:00,95.3,0.0953,EUR,MWH,2024-10-30 01:00:00+01:00
2024-10-30 01:00:00+00:00,93.06,0.09306,EUR,MWH,2024-10-30 02:00:00+01:00
2024-10-30 02:00:00+00:00,91.32,0.09132,EUR,MWH,2024-10-30 03:00:00+01:00
2024-10-30 03:00:00+00:00,92.76,0.09276000000000001,EUR,MWH,2024-10-30 04:00:00+01:00
2024-10-30 04:00:00+00:00,99.87,0.09987,EUR,MWH,2024-10-30 05:00:00+01:00
2024-10-30 05:00:00+00:00,117.0,0.117,EUR,MWH,2024-10-30 06:00:00+01:00
2024-10-30 06:00:00+00:00,129.33,0.12933,EUR,MWH,2024-10-30 07:00:00+01:00
2024-10-30 07:00:00+00:00,132.05,0.13205,EUR,MWH,2024-10-30 08:00:00+01:00
2024-10-30 08:00:00+00:00,119.9,0.1199,EUR,MWH,2024-10-30 09:00:00+01:00
2024-10-30 09:00:00+00:00,108.93,0.10893000000000001,EUR,MWH,2024-10-30 10:00:00+01:00
2024-10-30 10:00:00+00:00,104.23,0.10423,EUR,MWH,2024-10-30 11:00:00+01:00
2024-10-30 11:00:00+00:00,98.34,0.09834,EUR,MWH,2024-10-30 12:00:00+01:00
2024-10-30 12:00:00+00:00,102.15,0.10215,EUR,MWH,2024-10-30 13:00:00+01:00
2024-10-30 13:00:00+00:00,105.78,0.10578,EUR,MWH,2024-10-30 14:00:00+01:00
2024-10-30 14:00:00+00:00,118.81,0.11881,EUR,MWH,2024-10-30 15:00:00+01:00
2024-10-30 15:00:00+00:00,149.79,0.14978999999999998,EUR,MWH,2024-10-30 16:00:00+01:00
2024-10-30 16:00:00+00:00,181.0,0.181,EUR,MWH,2024-10-30 17:00:00+01:00
2024-10-30 17:00:00+00:00,185.51,0.18550999999999998,EUR,MWH,2024-10-30 18:00:00+01:00
2024-10-30 18:00:00+00:00,157.02,0.15702000000000002,EUR,MWH,2024-10-30 19:00:00+01:00
2024-10-30 19:00:00+00:00,129.76,0.12976,EUR,MWH,2024-10-30 20:00:00+01:00
2024-10-30 20:00:00+00:00,115.76,0.11576,EUR,MWH,2024-10-30 21:00:00+01:00
2024-10-30 21:00:00+00:00,111.16,0.11116,EUR,MWH,2024-10-30 22:00:00+01:00
2024-10-30 22:00:00+00:00,108.92,0.10892,EUR,MWH,2024-10-30 23:00:00+01:00
2024-10-30 23:00:00+00:00,101.68,0.10168,EUR,MWH,2024-10-31 00:00:00+01:00
2024-10-31 00:00:00+00:00,95.71,0.09570999999999999,EUR,MWH,2024-10-31 01:00:00+01:00
2024-10-31 01:00:00+00:00,93.75,0.09375,EUR,MWH,2024-10-31 02:00:00+01:00
2024-10-31 02:00:00+00:00,91.87,0.09187000000000001,EUR,MWH,2024-10-31 03:00:00+01:00
2024-10-31 03:00:00+00:00,94.45,0.09445,EUR,MWH,2024-10-31 04:00:00+01:00
2024-10-31 04:00:00+00:00,99.22,0.09922,EUR,MWH,2024-10-31 05:00:00+01:00
2024-10-31 05:00:00+00:00,116.68,0.11668,EUR,MWH,2024-10-31 06:00:00+01:00
2024-10-31 06:00:00+00:00,132.09,0.13209,EUR,MWH,2024-10-31 07:00:00+01:00
2024-10-31 07:00:00+00:00,131.76,0.13176,EUR,MWH,2024-10-31 08:00:00+01:00
2024-10-31 08:00:00+00:00,120.76,0.12076,EUR,MWH,2024-10-31 09:00:00+01:00
2024-10-31 09:00:00+00:00,103.48,0.10348,EUR,MWH,2024-10-31 10:00:00+01:00
2024-10-31 10:00:00+00:00,96.33,0.09633,EUR,MWH,2024-10-31 11:00:00+01:00
2024-10-31 11:00:00+00:00,88.91,0.08891,EUR,MWH,2024-10-31 12:00:00+01:00
2024-10-31 12:00:00+00:00,91.55,0.09154999999999999,EUR,MWH,2024-10-31 13:00:00+01:00
2024-10-31 13:00:00+00:00,97.48,0.09748,EUR,MWH,2024-10-31 14:00:00+01:00
2024-10-31 14:00:00+00:00,109.28,0.10928,EUR,MWH,2024-10-31 15:00:00+01:00
2024-10-31 15:00:00+00:00,121.89,0.12189,EUR,MWH,2024-10-31 16:00:00+01:00
2024-10-31 16:00:00+00:00,129.29,0.12929,EUR,MWH,2024-10-31 17:00:00+01:00
2024-10-31 17:00:00+00:00,138.7,0.1387,EUR,MWH,2024-10-31 18:00:00+01:00
2024-10-31 18:00:00+00:00,131.1,0.1311,EUR,MWH,2024-10-31 19:00:00+01:00
2024-10-31 19:00:00+00:00,110.0,0.11,EUR,MWH,2024-10-31 20:00:00+01:00
2024-10-31 20:00:00+00:00,107.0,0.107,EUR,MWH,2024-10-31 21:00:00+01:00
2024-10-31 21:00:00+00:00,107.4,0.10740000000000001,EUR,MWH,2024-10-31 22:00:00+01:00
2024-10-31 22:00:00+00:00,101.72,0.10172,EUR,MWH,2024-10-31 23:00:00+01:00
2024-10-31 23:00:00+00:00,127.0,0.127,EUR,MWH,2024-11-01 00:00:00+01:00
2024-11-01 00:00:00+00:00,116.0,0.116,EUR,MWH,2024-11-01 01:00:00+01:00
2024-11-01 01:00:00+00:00,99.93,0.09993,EUR,MWH,2024-11-01 02:00:00+01:00
2024-11-01 02:00:00+00:00,87.53,0.08753,EUR,MWH,2024-11-01 03:00:00+01:00
2024-11-01 03:00:00+00:00,75.94,0.07594,EUR,MWH,2024-11-01 04:00:00+01:00
2024-11-01 04:00:00+00:00,82.03,0.08203,EUR,MWH,2024-11-01 05:00:00+01:00
2024-11-01 05:00:00+00:00,89.4,0.08940000000000001,EUR,MWH,2024-11-01 06:00:00+01:00
2024-11-01 06:00:00+00:00,103.0,0.103,EUR,MWH,2024-11-01 07:00:00+01:00
2024-11-01 07:00:00+00:00,109.1,0.10909999999999999,EUR,MWH,2024-11-01 08:00:00+01:00
2024-11-01 08:00:00+00:00,115.0,0.115,EUR,MWH,2024-11-01 09:00:00+01:00
2024-11-01 09:00:00+00:00,104.0,0.104,EUR,MWH,2024-11-01 10:00:00+01:00
2024-11-01 10:00:00+00:00,100.0,0.1,EUR,MWH,2024-11-01 11:00:00+01:00
2024-11-01 11:00:00+00:00,91.0,0.091,EUR,MWH,2024-11-01 12:00:00+01:00
2024-11-01 12:00:00+00:00,100.0,0.1,EUR,MWH,2024-11-01 13:00:00+01:00
2024-11-01 13:00:00+00:00,110.0,0.11,EUR,MWH,2024-11-01 14:00:00+01:00
2024-11-01 14:00:00+00:00,119.18,0.11918000000000001,EUR,MWH,2024-11-01 15:00:00+01:00
2024-11-01 15:00:00+00:00,128.75,0.12875,EUR,MWH,2024-11-01 16:00:00+01:00
2024-11-01 16:00:00+00:00,131.4,0.13140000000000002,EUR,MWH,2024-11-01 17:00:00+01:00
2024-11-01 17:00:00+00:00,135.49,0.13549,EUR,MWH,2024-11-01 18:00:00+01:00
2024-11-01 18:00:00+00:00,118.9,0.1189,EUR,MWH,2024-11-01 19:00:00+01:00
2024-11-01 19:00:00+00:00,113.68,0.11368,EUR,MWH,2024-11-01 20:00:00+01:00
2024-11-01 20:00:00+00:00,105.0,0.105,EUR,MWH,2024-11-01 21:00:00+01:00
2024-11-01 21:00:00+00:00,102.41,0.10241,EUR,MWH,2024-11-01 22:00:00+01:00
2024-11-01 22:00:00+00:00,109.9,0.10990000000000001,EUR,MWH,2024-11-01 23:00:00+01:00
2024-11-01 23:00:00+00:00,95.85,0.09584999999999999,EUR,MWH,2024-11-02 00:00:00+01:00
2024-11-02 00:00:00+00:00,91.36,0.09136,EUR,MWH,2024-11-02 01:00:00+01:00
2024-11-02 01:00:00+00:00,88.77,0.08877,EUR,MWH,2024-11-02 02:00:00+01:00
2024-11-02 02:00:00+00:00,86.0,0.086,EUR,MWH,2024-11-02 03:00:00+01:00
2024-11-02 03:00:00+00:00,86.85,0.08685,EUR,MWH,2024-11-02 04:00:00+01:00
2024-11-02 04:00:00+00:00,90.76,0.09076000000000001,EUR,MWH,2024-11-02 05:00:00+01:00
2024-11-02 05:00:00+00:00,96.5,0.0965,EUR,MWH,2024-11-02 06:00:00+01:00
2024-11-02 06:00:00+00:00,100.11,0.10011,EUR,MWH,2024-11-02 07:00:00+01:00
2024-11-02 07:00:00+00:00,101.16,0.10116,EUR,MWH,2024-11-02 08:00:00+01:00
2024-11-02 08:00:00+00:00,108.2,0.1082,EUR,MWH,2024-11-02 09:00:00+01:00
2024-11-02 09:00:00+00:00,90.78,0.09078,EUR,MWH,2024-11-02 10:00:00+01:00
2024-11-02 10:00:00+00:00,90.74,0.09074,EUR,MWH,2024-11-02 11:00:00+01:00
2024-11-02 11:00:00+00:00,87.01,0.08701,EUR,MWH,2024-11-02 12:00:00+01:00
2024-11-02 12:00:00+00:00,88.97,0.08897,EUR,MWH,2024-11-02 13:00:00+01:00
2024-11-02 13:00:00+00:00,100.97,0.10097,EUR,MWH,2024-11-02 14:00:00+01:00
2024-11-02 14:00:00+00:00,116.88,0.11688,EUR,MWH,2024-11-02 15:00:00+01:00
2024-11-02 15:00:00+00:00,131.2,0.13119999999999998,EUR,MWH,2024-11-02 16:00:00+01:00
2024-11-02 16:00:00+00:00,153.18,0.15318,EUR,MWH,2024-11-02 17:00:00+01:00
2024-11-02 17:00:00+00:00,144.32,0.14432,EUR,MWH,2024-11-02 18:00:00+01:00
2024-11-02 18:00:00+00:00,132.79,0.13279,EUR,MWH,2024-11-02 19:00:00+01:00
2024-11-02 19:00:00+00:00,119.58,0.11957999999999999,EUR,MWH,2024-11-02 20:00:00+01:00
2024-11-02 20:00:00+00:00,110.97,0.11097,EUR,MWH,2024-11-02 21:00:00+01:00
2024-11-02 21:00:00+00:00,106.28,0.10628,EUR,MWH,2024-11-02 22:00:00+01:00
2024-11-02 22:00:00+00:00,100.61,0.10061,EUR,MWH,2024-11-02 23:00:00+01:00
2024-11-02 23:00:00+00:00,101.19,0.10119,EUR,MWH,2024-11-03 00:00:00+01:00
2024-11-03 00:00:00+00:00,96.29,0.09629,EUR,MWH,2024-11-03 01:00:00+01:00
2024-11-03 01:00:00+00:00,88.58,0.08857999999999999,EUR,MWH,2024-11-03 02:00:00+01:00
2024-11-03 02:00:00+00:00,85.08,0.08508,EUR,MWH,2024-11-03 03:00:00+01:00
2024-11-03 03:00:00+00:00,86.0,0.086,EUR,MWH,2024-11-03 04:00:00+01:00
2024-11-03 04:00:00+00:00,86.91,0.08691,EUR,MWH,2024-11-03 05:00:00+01:00
2024-11-03 05:00:00+00:00,94.9,0.09490000000000001,EUR,MWH,2024-11-03 06:00:00+01:00
2024-11-03 06:00:00+00:00,96.86,0.09686,EUR,MWH,2024-11-03 07:00:00+01:00
2024-11-03 07:00:00+00:00,87.25,0.08725,EUR,MWH,2024-11-03 08:00:00+01:00
2024-11-03 08:00:00+00:00,93.02,0.09301999999999999,EUR,MWH,2024-11-03 09:00:00+01:00
2024-11-03 09:00:00+00:00,68.43,0.06843,EUR,MWH,2024-11-03 10:00:00+01:00
2024-11-03 10:00:00+00:00,59.29,0.05929,EUR,MWH,2024-11-03 11:00:00+01:00
2024-11-03 11:00:00+00:00,52.63,0.05263,EUR,MWH,2024-11-03 12:00:00+01:00
2024-11-03 12:00:00+00:00,58.54,0.05854,EUR,MWH,2024-11-03 13:00:00+01:00
2024-11-03 13:00:00+00:00,80.92,0.08092,EUR,MWH,2024-11-03 14:00:00+01:00
2024-11-03 14:00:00+00:00,93.52,0.09351999999999999,EUR,MWH,2024-11-03 15:00:00+01:00
2024-11-03 15:00:00+00:00,111.0,0.111,EUR,MWH,2024-11-03 16:00:00+01:00
2024-11-03 16:00:00+00:00,124.28,0.12428,EUR,MWH,2024-11-03 17:00:00+01:00
2024-11-03 17:00:00+00:00,125.15,0.12515,EUR,MWH,2024-11-03 18:00:00+01:00
2024-11-03 18:00:00+00:00,119.9,0.1199,EUR,MWH,2024-11-03 19:00:00+01:00
2024-11-03 19:00:00+00:00,110.84,0.11084000000000001,EUR,MWH,2024-11-03 20:00:00+01:00
2024-11-03 20:00:00+00:00,102.13,0.10213,EUR,MWH,2024-11-03 21:00:00+01:00
2024-11-03 21:00:00+00:00,100.68,0.10068,EUR,MWH,2024-11-03 22:00:00+01:00
2024-11-03 22:00:00+00:00,94.71,0.09470999999999999,EUR,MWH,2024-11-03 23:00:00+01:00
2024-11-03 23:00:00+00:00,92.04,0.09204000000000001,EUR,MWH,2024-11-04 00:00:00+01:00
2024-11-04 00:00:00+00:00,89.96,0.08996,EUR,MWH,2024-11-04 01:00:00+01:00
2024-11-04 01:00:00+00:00,90.07,0.09007,EUR,MWH,2024-11-04 02:00:00+01:00
2024-11-04 02:00:00+00:00,89.18,0.08918000000000001,EUR,MWH,2024-11-04 03:00:00+01:00
2024-11-04 03:00:00+00:00,90.19,0.09018999999999999,EUR,MWH,2024-11-04 04:00:00+01:00
2024-11-04 04:00:00+00:00,97.48,0.09748,EUR,MWH,2024-11-04 05:00:00+01:00
2024-11-04 05:00:00+00:00,122.24,0.12224,EUR,MWH,2024-11-04 06:00:00+01:00
2024-11-04 06:00:00+00:00,140.0,0.14,EUR,MWH,2024-11-04 07:00:00+01:00
2024-11-04 07:00:00+00:00,137.13,0.13713,EUR,MWH,2024-11-04 08:00:00+01:00
2024-11-04 08:00:00+00:00,120.13,0.12013,EUR,MWH,2024-11-04 09:00:00+01:00
2024-11-04 09:00:00+00:00,99.56,0.09956,EUR,MWH,2024-11-04 10:00:00+01:00
2024-11-04 10:00:00+00:00,84.2,0.0842,EUR,MWH,2024-11-04 11:00:00+01:00
2024-11-04 11:00:00+00:00,83.1,0.0831,EUR,MWH,2024-11-04 12:00:00+01:00
2024-11-04 12:00:00+00:00,84.2,0.0842,EUR,MWH,2024-11-04 13:00:00+01:00
2024-11-04 13:00:00+00:00,94.92,0.09492,EUR,MWH,2024-11-04 14:00:00+01:00
2024-11-04 14:00:00+00:00,125.63,0.12563,EUR,MWH,2024-11-04 15:00:00+01:00
2024-11-04 15:00:00+00:00,174.0,0.174,EUR,MWH,2024-11-04 16:00:00+01:00
2024-11-04 16:00:00+00:00,269.76,0.26976,EUR,MWH,2024-11-04 17:00:00+01:00
2024-11-04 17:00:00+00:00,231.51,0.23151,EUR,MWH,2024-11-04 18:00:00+01:00
2024-11-04 18:00:00+00:00,161.23,0.16122999999999998,EUR,MWH,2024-11-04 19:00:00+01:00
2024-11-04 19:00:00+00:00,123.0,0.123,EUR,MWH,2024-11-04 20:00:00+01:00
2024-11-04 20:00:00+00:00,110.1,0.11009999999999999,EUR,MWH,2024-11-04 21:00:00+01:00
2024-11-04 21:00:00+00:00,105.0,0.105,EUR,MWH,2024-11-04 22:00:00+01:00
2024-11-04 22:00:00+00:00,92.72,0.09272,EUR,MWH,2024-11-04 23:00:00+01:00
2024-11-04 23:00:00+00:00,83.63,0.08363,EUR,MWH,2024-11-05 00:00:00+01:00
2024-11-05 00:00:00+00:00,94.0,0.094,EUR,MWH,2024-11-05 01:00:00+01:00
2024-11-05 01:00:00+00:00,90.68,0.09068000000000001,EUR,MWH,2024-11-05 02:00:00+01:00
2024-11-05 02:00:00+00:00,91.3,0.09129999999999999,EUR,MWH,2024-11-05 03:00:00+01:00
2024-11-05 03:00:00+00:00,94.0,0.094,EUR,MWH,2024-11-05 04:00:00+01:00
2024-11-05 04:00:00+00:00,96.09,0.09609000000000001,EUR,MWH,2024-11-05 05:00:00+01:00
2024-11-05 05:00:00+00:00,106.0,0.106,EUR,MWH,2024-11-05 06:00:00+01:00
2024-11-05 06:00:00+00:00,135.99,0.13599,EUR,MWH,2024-11-05 07:00:00+01:00
2024-11-05 07:00:00+00:00,136.21,0.13621,EUR,MWH,2024-11-05 08:00:00+01:00
2024-11-05 08:00:00+00:00,118.23,0.11823,EUR,MWH,2024-11-05 09:00:00+01:00
2024-11-05 09:00:00+00:00,105.87,0.10587,EUR,MWH,2024-11-05 10:00:00+01:00
2024-11-05 10:00:00+00:00,95.28,0.09528,EUR,MWH,2024-11-05 11:00:00+01:00
2024-11-05 11:00:00+00:00,94.92,0.09492,EUR,MWH,2024-11-05 12:00:00+01:00
2024-11-05 12:00:00+00:00,99.25,0.09925,EUR,MWH,2024-11-05 13:00:00+01:00
2024-11-05 13:00:00+00:00,107.98,0.10798,EUR,MWH,2024-11-05 14:00:00+01:00
2024-11-05 14:00:00+00:00,149.86,0.14986000000000002,EUR,MWH,2024-11-05 15:00:00+01:00
2024-11-05 15:00:00+00:00,303.24,0.30324,EUR,MWH,2024-11-05 16:00:00+01:00
2024-11-05 16:00:00+00:00,472.99,0.47299,EUR,MWH,2024-11-05 17:00:00+01:00
2024-11-05 17:00:00+00:00,431.02,0.43101999999999996,EUR,MWH,2024-11-05 18:00:00+01:00
2024-11-05 18:00:00+00:00,320.33,0.32033,EUR,MWH,2024-11-05 19:00:00+01:00
2024-11-05 19:00:00+00:00,169.7,0.1697,EUR,MWH,2024-11-05 20:00:00+01:00
2024-11-05 20:00:00+00:00,129.9,0.12990000000000002,EUR,MWH,2024-11-05 21:00:00+01:00
2024-11-05 21:00:00+00:00,117.77,0.11777,EUR,MWH,2024-11-05 22:00:00+01:00
2024-11-05 22:00:00+00:00,110.03,0.11003,EUR,MWH,2024-11-05 23:00:00+01:00
2024-11-05 23:00:00+00:00,100.5,0.1005,EUR,MWH,2024-11-06 00:00:00+01:00
2024-11-06 00:00:00+00:00,99.05,0.09905,EUR,MWH,2024-11-06 01:00:00+01:00
2024-11-06 01:00:00+00:00,95.4,0.09540000000000001,EUR,MWH,2024-11-06 02:00:00+01:00
2024-11-06 02:00:00+00:00,95.83,0.09583,EUR,MWH,2024-11-06 03:00:00+01:00
2024-11-06 03:00:00+00:00,98.83,0.09883,EUR,MWH,2024-11-06 04:00:00+01:00
2024-11-06 04:00:00+00:00,92.91,0.09290999999999999,EUR,MWH,2024-11-06 05:00:00+01:00
2024-11-06 05:00:00+00:00,121.0,0.121,EUR,MWH,2024-11-06 06:00:00+01:00
2024-11-06 06:00:00+00:00,215.78,0.21578,EUR,MWH,2024-11-06 07:00:00+01:00
2024-11-06 07:00:00+00:00,194.0,0.194,EUR,MWH,2024-11-06 08:00:00+01:00
2024-11-06 08:00:00+00:00,141.97,0.14196999999999999,EUR,MWH,2024-11-06 09:00:00+01:00
2024-11-06 09:00:00+00:00,130.92,0.13091999999999998,EUR,MWH,2024-11-06 10:00:00+01:00
2024-11-06 10:00:00+00:00,122.12,0.12212,EUR,MWH,2024-11-06 11:00:00+01:00
2024-11-06 11:00:00+00:00,121.47,0.12147,EUR,MWH,2024-11-06 12:00:00+01:00
2024-11-06 12:00:00+00:00,124.11,0.12411,EUR,MWH,2024-11-06 13:00:00+01:00
2024-11-06 13:00:00+00:00,136.88,0.13688,EUR,MWH,2024-11-06 14:00:00+01:00
2024-11-06 14:00:00+00:00,190.7,0.19069999999999998,EUR,MWH,2024-11-06 15:00:00+01:00
2024-11-06 15:00:00+00:00,315.69,0.31568999999999997,EUR,MWH,2024-11-06 16:00:00+01:00
2024-11-06 16:00:00+00:00,550.0,0.55,EUR,MWH,2024-11-06 17:00:00+01:00
2024-11-06 17:00:00+00:00,545.85,0.5458500000000001,EUR,MWH,2024-11-06 18:00:00+01:00
2024-11-06 18:00:00+00:00,333.5,0.3335,EUR,MWH,2024-11-06 19:00:00+01:00
2024-11-06 19:00:00+00:00,175.62,0.17562,EUR,MWH,2024-11-06 20:00:00+01:00
2024-11-06 20:00:00+00:00,128.97,0.12897,EUR,MWH,2024-11-06 21:00:00+01:00
2024-11-06 21:00:00+00:00,113.0,0.113,EUR,MWH,2024-11-06 22:00:00+01:00
2024-11-06 22:00:00+00:00,108.7,0.1087,EUR,MWH,2024-11-06 23:00:00+01:00
2024-11-06 23:00:00+00:00,108.14,0.10814,EUR,MWH,2024-11-07 00:00:00+01:00
2024-11-07 00:00:00+00:00,101.11,0.10111,EUR,MWH,2024-11-07 01:00:00+01:00
2024-11-07 01:00:00+00:00,98.44,0.09844,EUR,MWH,2024-11-07 02:00:00+01:00
2024-11-07 02:00:00+00:00,97.24,0.09724,EUR,MWH,2024-11-07 03:00:00+01:00
2024-11-07 03:00:00+00:00,98.46,0.09845999999999999,EUR,MWH,2024-11-07 04:00:00+01:00
